"User_ID,UTC_Time,Account,Operation,Coin,Change,Remark"
"163789747,2021-12-10 10:31:48,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-10 10:31:48,Earn,Simple Earn Flexible Subscription,FET,-0.00051558,"""""
"163789747,2021-12-11 02:20:20,Spot,Simple Earn Flexible Airdrop,VTHO,0.32785604,"""""
"163789747,2021-12-11 04:16:23,Earn,Simple Earn Flexible Interest,VET,0.00909460,"""""
"163789747,2021-12-11 04:19:59,Earn,Simple Earn Flexible Interest,FET,0.00051558,"""""
"163789747,2021-12-11 04:23:35,Earn,Simple Earn Flexible Interest,DAI,0.00492973,"""""
"163789747,2021-12-11 04:46:15,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-11 04:46:45,Earn,Simple Earn Flexible Interest,CAKE,0.00166300,"""""
"163789747,2021-12-12 00:10:11,Spot,Savings Distribution,LDFET,0.00051558,"""""
"163789747,2021-12-12 00:10:11,Earn,Simple Earn Flexible Subscription,FET,-0.00051558,"""""
"163789747,2021-12-12 00:10:11,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-12 00:10:11,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-12 02:18:58,Spot,Simple Earn Flexible Airdrop,VTHO,0.32795431,"""""
"163789747,2021-12-12 04:19:20,Earn,Simple Earn Flexible Interest,VET,0.00909501,"""""
"163789747,2021-12-12 04:23:10,Earn,Simple Earn Flexible Interest,FET,0.00051559,"""""
"163789747,2021-12-12 04:28:41,Earn,Simple Earn Flexible Interest,DAI,0.00493032,"""""
"163789747,2021-12-12 04:58:32,Earn,Simple Earn Flexible Interest,CAKE,0.00166409,"""""
"163789747,2021-12-12 04:58:42,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-12 05:51:25,Earn,Simple Earn Flexible Subscription,DAI,-0.00986005,"""""
"163789747,2021-12-12 05:51:25,Earn,Simple Earn Flexible Subscription,CAKE,-0.00332709,"""""
"163789747,2021-12-12 05:51:25,Spot,Savings Distribution,LDDAI,0.00986005,"""""
"163789747,2021-12-12 05:51:25,Spot,Savings Distribution,LDCAKE,0.00332709,"""""
"163789747,2021-12-12 05:58:50,Earn,Simple Earn Flexible Subscription,VET,-0.01818961,"""""
"163789747,2021-12-12 05:58:50,Spot,Savings Distribution,LDVET,0.01818961,"""""
"163789747,2021-12-12 07:20:37,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-12 07:20:37,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-12 07:20:38,Earn,Simple Earn Flexible Subscription,FET,-0.00051559,"""""
"163789747,2021-12-12 07:20:38,Spot,Savings Distribution,LDFET,0.00051559,"""""
"163789747,2021-12-13 02:20:42,Spot,Simple Earn Flexible Airdrop,VTHO,0.32785314,"""""
"163789747,2021-12-13 04:16:44,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-13 04:41:31,Earn,Simple Earn Flexible Interest,CAKE,0.00166409,"""""
"163789747,2021-12-13 04:48:20,Earn,Simple Earn Flexible Interest,DAI,0.00493032,"""""
"163789747,2021-12-13 04:57:28,Earn,Simple Earn Flexible Interest,VET,0.00909501,"""""
"163789747,2021-12-13 04:57:46,Earn,Simple Earn Flexible Interest,FET,0.00051559,"""""
"163789747,2021-12-13 05:44:48,Spot,Savings Distribution,LDCAKE,0.00166409,"""""
"163789747,2021-12-13 05:44:48,Earn,Simple Earn Flexible Subscription,DAI,-0.00493032,"""""
"163789747,2021-12-13 05:44:48,Spot,Savings Distribution,LDDAI,0.00493032,"""""
"163789747,2021-12-13 05:44:48,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166409,"""""
"163789747,2021-12-13 05:47:57,Earn,Simple Earn Flexible Subscription,VET,-0.00909501,"""""
"163789747,2021-12-13 05:47:57,Spot,Savings Distribution,LDVET,0.00909501,"""""
"163789747,2021-12-14 00:25:51,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-14 00:25:52,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-14 00:25:52,Earn,Simple Earn Flexible Subscription,FET,-0.00051559,"""""
"163789747,2021-12-14 00:25:52,Spot,Savings Distribution,LDFET,0.00051559,"""""
"163789747,2021-12-14 01:53:13,Spot,Simple Earn Flexible Airdrop,VTHO,0.32818910,"""""
"163789747,2021-12-14 04:09:43,Earn,Simple Earn Flexible Interest,DAI,0.00493092,"""""
"163789747,2021-12-14 04:14:48,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-14 04:22:05,Earn,Simple Earn Flexible Interest,CAKE,0.00166518,"""""
"163789747,2021-12-14 04:24:37,Earn,Simple Earn Flexible Interest,VET,0.00909543,"""""
"163789747,2021-12-14 04:53:12,Earn,Simple Earn Flexible Interest,FET,0.00051560,"""""
"163789747,2021-12-14 06:44:14,Spot,Savings Distribution,LDVET,0.00909543,"""""
"163789747,2021-12-14 06:44:14,Earn,Simple Earn Flexible Subscription,VET,-0.00909543,"""""
"163789747,2021-12-14 06:58:35,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166518,"""""
"163789747,2021-12-14 06:58:35,Spot,Savings Distribution,LDCAKE,0.00166518,"""""
"163789747,2021-12-14 06:58:35,Earn,Simple Earn Flexible Subscription,DAI,-0.00493092,"""""
"163789747,2021-12-14 06:58:36,Spot,Savings Distribution,LDDAI,0.00493092,"""""
"163789747,2021-12-14 08:17:29,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-14 08:17:29,Spot,Savings Distribution,LDFET,0.00051560,"""""
"163789747,2021-12-14 08:17:29,Earn,Simple Earn Flexible Subscription,FET,-0.00051560,"""""
"163789747,2021-12-14 08:17:29,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-15 02:18:39,Spot,Simple Earn Flexible Airdrop,VTHO,0.32844891,"""""
"163789747,2021-12-15 04:19:11,Earn,Simple Earn Flexible Interest,VET,0.00909563,"""""
"163789747,2021-12-15 04:47:39,Earn,Simple Earn Flexible Interest,FET,0.00051560,"""""
"163789747,2021-12-15 04:51:57,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-15 04:52:36,Earn,Simple Earn Flexible Interest,CAKE,0.00166573,"""""
"163789747,2021-12-15 05:00:43,Earn,Simple Earn Flexible Interest,DAI,0.00493122,"""""
"163789747,2021-12-15 06:11:31,Earn,Simple Earn Flexible Subscription,VET,-0.00909563,"""""
"163789747,2021-12-15 06:11:31,Spot,Savings Distribution,LDVET,0.00909563,"""""
"163789747,2021-12-15 06:25:04,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166573,"""""
"163789747,2021-12-15 06:25:04,Spot,Savings Distribution,LDCAKE,0.00166573,"""""
"163789747,2021-12-15 06:25:05,Spot,Savings Distribution,LDDAI,0.00493122,"""""
"163789747,2021-12-15 06:25:05,Earn,Simple Earn Flexible Subscription,DAI,-0.00493122,"""""
"163789747,2021-12-15 07:46:52,Earn,Simple Earn Flexible Subscription,FET,-0.00051560,"""""
"163789747,2021-12-15 07:46:52,Spot,Savings Distribution,LDFET,0.00051560,"""""
"163789747,2021-12-15 07:46:52,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-15 07:46:52,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-16 02:18:27,Spot,Simple Earn Flexible Airdrop,VTHO,0.32778309,"""""
"163789747,2021-12-16 04:02:37,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-16 04:22:30,Earn,Simple Earn Flexible Interest,CAKE,0.00166628,"""""
"163789747,2021-12-16 04:24:03,Earn,Simple Earn Flexible Interest,FET,0.00051562,"""""
"163789747,2021-12-16 04:45:52,Earn,Simple Earn Flexible Interest,VET,0.00909584,"""""
"163789747,2021-12-16 04:54:26,Earn,Simple Earn Flexible Interest,DAI,0.00493151,"""""
"163789747,2021-12-16 05:15:48,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166628,"""""
"163789747,2021-12-16 05:15:48,Spot,Savings Distribution,LDCAKE,0.00166628,"""""
"163789747,2021-12-16 05:15:48,Earn,Simple Earn Flexible Subscription,DAI,-0.00493151,"""""
"163789747,2021-12-16 05:15:49,Spot,Savings Distribution,LDDAI,0.00493151,"""""
"163789747,2021-12-16 05:53:05,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-16 05:53:05,Earn,Simple Earn Flexible Subscription,FET,-0.00051562,"""""
"163789747,2021-12-16 05:53:05,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-16 05:53:05,Spot,Savings Distribution,LDFET,0.00051562,"""""
"163789747,2021-12-17 02:18:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.32760425,"""""
"163789747,2021-12-17 04:03:01,Earn,Simple Earn Flexible Interest,CAKE,0.00166683,"""""
"163789747,2021-12-17 04:15:45,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-17 04:17:10,Earn,Simple Earn Flexible Interest,FET,0.00051562,"""""
"163789747,2021-12-17 04:35:54,Earn,Simple Earn Flexible Interest,DAI,0.00493181,"""""
"163789747,2021-12-17 04:44:30,Earn,Simple Earn Flexible Interest,VET,0.00909605,"""""
"163789747,2021-12-17 05:30:30,Earn,Simple Earn Flexible Subscription,VET,-0.01819189,"""""
"163789747,2021-12-17 05:30:31,Spot,Savings Distribution,LDVET,0.01819189,"""""
"163789747,2021-12-17 05:44:05,Spot,Savings Distribution,LDCAKE,0.00166683,"""""
"163789747,2021-12-17 05:44:05,Earn,Simple Earn Flexible Subscription,DAI,-0.00493181,"""""
"163789747,2021-12-17 05:44:05,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166683,"""""
"163789747,2021-12-17 05:44:05,Spot,Savings Distribution,LDDAI,0.00493181,"""""
"163789747,2021-12-17 06:45:31,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-17 06:45:32,Spot,Savings Distribution,LDFET,0.00051562,"""""
"163789747,2021-12-17 06:45:32,Earn,Simple Earn Flexible Subscription,FET,-0.00051562,"""""
"163789747,2021-12-17 06:45:32,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-18 01:46:52,Spot,Simple Earn Flexible Airdrop,VTHO,0.32644449,"""""
"163789747,2021-12-18 04:02:28,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-18 04:48:56,Earn,Simple Earn Flexible Interest,FET,0.00051563,"""""
"163789747,2021-12-18 05:05:11,Earn,Simple Earn Flexible Interest,VET,0.00909605,"""""
"163789747,2021-12-18 05:06:26,Earn,Simple Earn Flexible Interest,CAKE,0.00166737,"""""
"163789747,2021-12-18 05:06:37,Earn,Simple Earn Flexible Interest,DAI,0.00493211,"""""
"163789747,2021-12-18 05:25:21,Spot,Savings Distribution,LDVET,0.00909605,"""""
"163789747,2021-12-18 05:25:21,Earn,Simple Earn Flexible Subscription,VET,-0.00909605,"""""
"163789747,2021-12-18 05:37:39,Earn,Simple Earn Flexible Subscription,DAI,-0.00493211,"""""
"163789747,2021-12-18 05:37:39,Spot,Savings Distribution,LDDAI,0.00493211,"""""
"163789747,2021-12-18 05:37:39,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166737,"""""
"163789747,2021-12-18 05:37:39,Spot,Savings Distribution,LDCAKE,0.00166737,"""""
"163789747,2021-12-18 06:41:08,Spot,Savings Distribution,LDFET,0.00051563,"""""
"163789747,2021-12-18 06:41:08,Earn,Simple Earn Flexible Subscription,FET,-0.00051563,"""""
"163789747,2021-12-18 06:41:08,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-18 06:41:08,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-19 02:17:53,Spot,Simple Earn Flexible Airdrop,VTHO,0.32161194,"""""
"163789747,2021-12-19 04:03:16,Earn,Simple Earn Flexible Interest,DAI,0.00493240,"""""
"163789747,2021-12-19 04:13:30,Earn,Simple Earn Flexible Interest,VET,0.00909646,"""""
"163789747,2021-12-19 04:22:27,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-19 04:42:20,Earn,Simple Earn Flexible Interest,CAKE,0.00166792,"""""
"163789747,2021-12-19 05:02:38,Earn,Simple Earn Flexible Interest,FET,0.00051564,"""""
"163789747,2021-12-19 05:22:47,Earn,Simple Earn Flexible Subscription,DAI,-0.00493240,"""""
"163789747,2021-12-19 05:22:47,Spot,Savings Distribution,LDCAKE,0.00166792,"""""
"163789747,2021-12-19 05:22:47,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166792,"""""
"163789747,2021-12-19 05:22:48,Spot,Savings Distribution,LDDAI,0.00493240,"""""
"163789747,2021-12-19 06:12:54,Spot,Savings Distribution,LDVET,0.00909646,"""""
"163789747,2021-12-19 06:12:54,Earn,Simple Earn Flexible Subscription,VET,-0.00909646,"""""
"163789747,2021-12-19 07:31:30,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-19 07:31:30,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-19 07:31:31,Spot,Savings Distribution,LDFET,0.00051564,"""""
"163789747,2021-12-19 07:31:31,Earn,Simple Earn Flexible Subscription,FET,-0.00051564,"""""
"163789747,2021-12-20 01:46:06,Spot,Simple Earn Flexible Airdrop,VTHO,0.32091174,"""""
"163789747,2021-12-20 04:22:09,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-20 04:22:47,Earn,Simple Earn Flexible Interest,DAI,0.00493270,"""""
"163789747,2021-12-20 04:41:29,Earn,Simple Earn Flexible Interest,CAKE,0.00166847,"""""
"163789747,2021-12-20 04:58:27,Earn,Simple Earn Flexible Interest,VET,0.00909667,"""""
"163789747,2021-12-20 05:01:58,Earn,Simple Earn Flexible Interest,FET,0.00051564,"""""
"163789747,2021-12-20 05:41:23,Spot,Savings Distribution,LDCAKE,0.00166847,"""""
"163789747,2021-12-20 05:41:23,Earn,Simple Earn Flexible Subscription,DAI,-0.00493270,"""""
"163789747,2021-12-20 05:41:23,Spot,Savings Distribution,LDDAI,0.00493270,"""""
"163789747,2021-12-20 05:41:23,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166847,"""""
"163789747,2021-12-20 06:31:46,Spot,Savings Distribution,LDVET,0.00909667,"""""
"163789747,2021-12-20 06:31:46,Earn,Simple Earn Flexible Subscription,VET,-0.00909667,"""""
"163789747,2021-12-20 07:59:55,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-20 07:59:55,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-20 07:59:56,Spot,Savings Distribution,LDFET,0.00051564,"""""
"163789747,2021-12-20 07:59:56,Earn,Simple Earn Flexible Subscription,FET,-0.00051564,"""""
"163789747,2021-12-21 01:48:49,Spot,Simple Earn Flexible Airdrop,VTHO,0.32184484,"""""
"163789747,2021-12-21 02:11:30,Earn,Simple Earn Flexible Interest,CAKE,0.00166902,"""""
"163789747,2021-12-21 02:21:23,Earn,Simple Earn Flexible Interest,FET,0.00051565,"""""
"163789747,2021-12-21 02:42:29,Earn,Simple Earn Flexible Interest,DAI,0.00493300,"""""
"163789747,2021-12-21 02:45:26,Earn,Simple Earn Flexible Interest,VET,0.00909687,"""""
"163789747,2021-12-21 02:52:07,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-21 08:35:41,Earn,Simple Earn Flexible Subscription,DAI,-0.00493300,"""""
"163789747,2021-12-21 08:35:41,Spot,Savings Distribution,LDDAI,0.00493300,"""""
"163789747,2021-12-21 08:35:41,Spot,Savings Distribution,LDCAKE,0.00166902,"""""
"163789747,2021-12-21 08:35:41,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166902,"""""
"163789747,2021-12-21 09:19:05,Spot,Savings Distribution,LDVET,0.00909687,"""""
"163789747,2021-12-21 09:19:05,Earn,Simple Earn Flexible Subscription,VET,-0.00909687,"""""
"163789747,2021-12-21 21:42:38,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-21 21:42:38,Spot,Savings Distribution,LDFET,0.00051565,"""""
"163789747,2021-12-21 21:42:38,Earn,Simple Earn Flexible Subscription,FET,-0.00051565,"""""
"163789747,2021-12-21 21:42:38,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-22 01:42:46,Spot,Simple Earn Flexible Airdrop,VTHO,0.32152062,"""""
"163789747,2021-12-22 04:08:00,Earn,Simple Earn Flexible Interest,CAKE,0.00166957,"""""
"163789747,2021-12-22 04:10:32,Earn,Simple Earn Flexible Interest,VET,0.00909708,"""""
"163789747,2021-12-22 04:22:52,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-22 04:28:41,Earn,Simple Earn Flexible Interest,DAI,0.00493330,"""""
"163789747,2021-12-22 04:29:21,Earn,Simple Earn Flexible Interest,FET,0.00051566,"""""
"163789747,2021-12-23 00:11:53,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-23 00:11:53,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-23 00:12:06,Earn,Simple Earn Flexible Subscription,FET,-0.00051566,"""""
"163789747,2021-12-23 00:12:07,Spot,Savings Distribution,LDFET,0.00051566,"""""
"163789747,2021-12-23 01:51:11,Spot,Simple Earn Flexible Airdrop,VTHO,0.32213473,"""""
"163789747,2021-12-23 02:05:20,Earn,Simple Earn Flexible Interest,VET,0.00909729,"""""
"163789747,2021-12-23 02:07:49,Earn,Simple Earn Flexible Interest,CAKE,0.00167012,"""""
"163789747,2021-12-23 02:14:50,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-23 02:27:57,Earn,Simple Earn Flexible Interest,DAI,0.00493359,"""""
"163789747,2021-12-23 02:29:15,Earn,Simple Earn Flexible Interest,FET,0.00051566,"""""
"163789747,2021-12-23 07:58:22,Spot,Savings Distribution,LDCAKE,0.00333969,"""""
"163789747,2021-12-23 07:58:22,Earn,Simple Earn Flexible Subscription,CAKE,-0.00333969,"""""
"163789747,2021-12-23 07:58:23,Earn,Simple Earn Flexible Subscription,DAI,-0.00986689,"""""
"163789747,2021-12-23 07:58:23,Spot,Savings Distribution,LDDAI,0.00986689,"""""
"163789747,2021-12-23 21:13:36,Spot,Savings Distribution,LDVET,0.01819437,"""""
"163789747,2021-12-23 21:13:36,Earn,Simple Earn Flexible Subscription,VET,-0.01819437,"""""
"163789747,2021-12-23 22:24:42,Earn,Simple Earn Flexible Subscription,FET,-0.00051566,"""""
"163789747,2021-12-23 22:24:42,Spot,Savings Distribution,LDFET,0.00051566,"""""
"163789747,2021-12-23 22:24:42,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-23 22:24:42,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-24 01:49:11,Spot,Simple Earn Flexible Airdrop,VTHO,0.32331406,"""""
"163789747,2021-12-24 02:27:37,Earn,Simple Earn Flexible Interest,CAKE,0.00167012,"""""
"163789747,2021-12-24 02:35:29,Earn,Simple Earn Flexible Interest,DAI,0.00493359,"""""
"163789747,2021-12-24 02:46:49,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-24 02:48:20,Earn,Simple Earn Flexible Interest,FET,0.00051566,"""""
"163789747,2021-12-24 02:54:36,Earn,Simple Earn Flexible Interest,VET,0.00909729,"""""
"163789747,2021-12-24 07:46:00,Spot,Savings Distribution,LDVET,0.00909729,"""""
"163789747,2021-12-24 07:46:00,Earn,Simple Earn Flexible Subscription,VET,-0.00909729,"""""
"163789747,2021-12-24 07:58:12,Earn,Simple Earn Flexible Subscription,DAI,-0.00493359,"""""
"163789747,2021-12-24 07:58:12,Earn,Simple Earn Flexible Subscription,CAKE,-0.00167012,"""""
"163789747,2021-12-24 07:58:12,Spot,Savings Distribution,LDCAKE,0.00167012,"""""
"163789747,2021-12-24 07:58:12,Spot,Savings Distribution,LDDAI,0.00493359,"""""
"163789747,2021-12-24 23:13:09,Earn,Simple Earn Flexible Subscription,FET,-0.00051566,"""""
"163789747,2021-12-24 23:13:09,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-24 23:13:09,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-24 23:13:09,Spot,Savings Distribution,LDFET,0.00051566,"""""
"163789747,2021-12-25 01:50:23,Spot,Simple Earn Flexible Airdrop,VTHO,0.32270122,"""""
"163789747,2021-12-25 04:09:42,Earn,Simple Earn Flexible Interest,FET,0.00051567,"""""
"163789747,2021-12-25 04:14:09,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-25 04:26:18,Earn,Simple Earn Flexible Interest,CAKE,0.00167121,"""""
"163789747,2021-12-25 04:31:40,Earn,Simple Earn Flexible Interest,DAI,0.00493419,"""""
"163789747,2021-12-25 04:39:59,Earn,Simple Earn Flexible Interest,VET,0.00909770,"""""
"163789747,2021-12-26 01:12:30,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-26 01:12:30,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-26 01:12:30,Spot,Savings Distribution,LDFET,0.00051567,"""""
"163789747,2021-12-26 01:12:30,Earn,Simple Earn Flexible Subscription,FET,-0.00051567,"""""
"163789747,2021-12-26 01:55:54,Spot,Simple Earn Flexible Airdrop,VTHO,0.32116627,"""""
"163789747,2021-12-26 04:10:48,Earn,Simple Earn Flexible Interest,FET,0.00051568,"""""
"163789747,2021-12-26 04:16:25,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-26 04:29:28,Earn,Simple Earn Flexible Interest,CAKE,0.00167176,"""""
"163789747,2021-12-26 04:37:17,Earn,Simple Earn Flexible Interest,DAI,0.00493449,"""""
"163789747,2021-12-26 04:46:38,Earn,Simple Earn Flexible Interest,VET,0.00909791,"""""
"163789747,2021-12-26 05:31:27,Spot,Savings Distribution,LDCAKE,0.00334297,"""""
"163789747,2021-12-26 05:31:27,Spot,Savings Distribution,LDDAI,0.00986868,"""""
"163789747,2021-12-26 05:31:27,Earn,Simple Earn Flexible Subscription,DAI,-0.00986868,"""""
"163789747,2021-12-26 05:31:27,Earn,Simple Earn Flexible Subscription,CAKE,-0.00334297,"""""
"163789747,2021-12-27 00:29:36,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-27 00:29:36,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-27 00:29:37,Earn,Simple Earn Flexible Subscription,FET,-0.00051568,"""""
"163789747,2021-12-27 00:29:37,Spot,Savings Distribution,LDFET,0.00051568,"""""
"163789747,2021-12-27 02:21:59,Spot,Simple Earn Flexible Airdrop,VTHO,0.32192228,"""""
"163789747,2021-12-27 04:12:02,Earn,Simple Earn Flexible Interest,DAI,0.00493449,"""""
"163789747,2021-12-27 04:17:32,Earn,Simple Earn Flexible Interest,FET,0.00051568,"""""
"163789747,2021-12-27 04:25:45,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-27 04:33:28,Earn,Simple Earn Flexible Interest,VET,0.00909791,"""""
"163789747,2021-12-27 04:38:29,Earn,Simple Earn Flexible Interest,CAKE,0.00167176,"""""
"163789747,2021-12-28 01:50:23,Spot,Simple Earn Flexible Airdrop,VTHO,0.32250284,"""""
"163789747,2021-12-28 04:14:39,Earn,Simple Earn Flexible Interest,DAI,0.00493508,"""""
"163789747,2021-12-28 04:19:31,Spot,Savings Distribution,LDCAKE,0.00167176,"""""
"163789747,2021-12-28 04:19:31,Earn,Simple Earn Flexible Subscription,CAKE,-0.00167176,"""""
"163789747,2021-12-28 04:19:32,Spot,Savings Distribution,LDDAI,0.00986957,"""""
"163789747,2021-12-28 04:19:32,Earn,Simple Earn Flexible Subscription,DAI,-0.00986957,"""""
"163789747,2021-12-28 04:29:58,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-28 04:37:02,Earn,Simple Earn Flexible Interest,CAKE,0.00167286,"""""
"163789747,2021-12-28 04:41:31,Earn,Simple Earn Flexible Interest,VET,0.00909791,"""""
"163789747,2021-12-28 04:47:37,Earn,Simple Earn Flexible Interest,FET,0.00051569,"""""
"163789747,2021-12-28 06:34:02,Earn,Simple Earn Flexible Subscription,CAKE,-0.00167286,"""""
"163789747,2021-12-28 06:34:02,Spot,Savings Distribution,LDCAKE,0.00167286,"""""
"163789747,2021-12-28 13:11:42,Earn,Simple Earn Flexible Subscription,VET,-0.03639143,"""""
"163789747,2021-12-28 13:11:43,Spot,Savings Distribution,LDVET,0.03639143,"""""
"163789747,2021-12-28 13:36:18,Spot,Savings Distribution,LDBTC,0.00000122,"""""
"163789747,2021-12-28 13:36:18,Spot,Savings Distribution,LDFET,0.00103137,"""""
"163789747,2021-12-28 13:36:18,Earn,Simple Earn Flexible Subscription,BTC,-0.00000122,"""""
"163789747,2021-12-28 13:36:18,Earn,Simple Earn Flexible Subscription,FET,-0.00103137,"""""
"163789747,2021-12-29 00:36:40,Earn,Simple Earn Flexible Redemption,LDBTC,-0.00100000,"""""
"163789747,2021-12-29 00:36:40,Earn,Simple Earn Flexible Redemption,BTC,0.00100000,"""""
"163789747,2021-12-29 00:41:20,Spot,Fee,BNB,-0.00000600,"""""
"163789747,2021-12-29 00:41:20,Spot,Transaction Spend,BTC,-0.00008968,"""""
"163789747,2021-12-29 00:41:20,Spot,Transaction Buy,BNB,0.00800000,"""""
"163789747,2021-12-29 00:44:37,Spot,Transaction Spend,BTC,-0.00008976,"""""
"163789747,2021-12-29 00:44:37,Spot,Fee,BNB,-7.5E-7,"""""
"163789747,2021-12-29 00:44:37,Spot,Fee,BNB,-0.00000600,"""""
"163789747,2021-12-29 00:44:37,Spot,Transaction Buy,BNB,0.00100000,"""""
"163789747,2021-12-29 00:44:37,Spot,Transaction Spend,BTC,-0.00001122,"""""
"163789747,2021-12-29 00:44:37,Spot,Transaction Buy,BNB,0.00800000,"""""
"163789747,2021-12-29 00:57:42,Spot,Withdraw,BNB,-0.01698725,Withdraw fee is included"
"163789747,2021-12-29 01:46:55,Spot,Simple Earn Flexible Airdrop,VTHO,0.32217252,"""""
"163789747,2021-12-29 03:12:44,Earn,Simple Earn Flexible Subscription,BTC,-0.00080934,"""""
"163789747,2021-12-29 03:12:44,Spot,Savings Distribution,LDBTC,0.00080934,"""""
"163789747,2021-12-29 03:45:06,Earn,Simple Earn Flexible Interest,CAKE,0.00167286,"""""
"163789747,2021-12-29 03:47:20,Earn,Simple Earn Flexible Interest,FET,0.00051569,"""""
"163789747,2021-12-29 03:51:03,Earn,Simple Earn Flexible Interest,VET,0.00909791,"""""
"163789747,2021-12-29 04:07:05,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-29 04:15:32,Earn,Simple Earn Flexible Interest,DAI,0.00493508,"""""
"163789747,2021-12-29 19:19:57,Earn,Simple Earn Flexible Subscription,VET,-0.00909791,"""""
"163789747,2021-12-29 19:19:58,Spot,Savings Distribution,LDVET,0.00909791,"""""
